"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","airnowval","aqsval"
"06/28/2020","AQS","170314002","1","22","ppb","21","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","22"
"06/29/2020","AQS","170314002","1","33.6","ppb","31","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","33.6"
"06/30/2020","AQS","170314002","1","27.9","ppb","25","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","27.9"
"07/01/2020","AQS","170314002","1","25.4","ppb","24","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","25.4"
"07/02/2020","AQS","170314002","1","26.3","ppb","25","COOK COUNTY TRAILER","18","75.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","26.3"
"07/03/2020","AQS","170314002","1","38.9","ppb","36","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","38.9"
"07/04/2020","AQS","170314002","1","32.6","ppb","30","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","32.6"
"07/05/2020","AQS","170314002","1","26.3","ppb","25","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","26.3"
"07/06/2020","AQS","170314002","1","49.4","ppb","46","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","49.4"
"07/07/2020","AQS","170314002","1","46.6","ppb","43","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","46.6"
"07/08/2020","AQS","170314002","1","31","ppb","29","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","31"
"07/09/2020","AQS","170314002","1","26.4","ppb","25","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","26.4"
"07/10/2020","AQS","170314002","1","13.9","ppb","12","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","13.9"
"07/11/2020","AQS","170314002","1","14","ppb","13","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","14"
"07/12/2020","AQS","170314002","1","10.3","ppb","9","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","10.3"
"07/13/2020","AQS","170314002","1","23.4","ppb","22","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","23.4"
"07/14/2020","AQS","170314002","1","32.5","ppb","30","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","32.5"
"07/15/2020","AQS","170314002","1","22.4","ppb","21","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","22.4"
"07/16/2020","AQS","170314002","1","42.9","ppb","40","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","42.9"
"07/17/2020","AQS","170314002","1","40.9","ppb","38","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","40.9"
"07/18/2020","AQS","170314002","1","15.4","ppb","14","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","15.4"
"07/19/2020","AQS","170314002","1","14.4","ppb","13","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","14.4"
"07/20/2020","AQS","170314002","1","24.7","ppb","23","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","24.7"
"07/21/2020","AQS","170314002","1","21.8","ppb","20","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","21.8"
"07/22/2020","AQS","170314002","1","18.8","ppb","17","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","18.8"
"07/23/2020","AQS","170314002","1","15.8","ppb","14","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","15.8"
"07/24/2020","AQS","170314002","1","19.3","ppb","18","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","19.3"
"07/25/2020","AQS","170314002","1","40.1","ppb","38","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","40.1"
"07/26/2020","AQS","170314002","1","18.4","ppb","17","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","18.4"
"07/27/2020","AQS","170314002","1","17.3","ppb","16","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","17.3"
"07/28/2020","AQS","170314002","1","17.1","ppb","16","COOK COUNTY TRAILER","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","17.1"
"07/29/2020","AQS","170314002","1","13","ppb","12","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","13"
"07/30/2020","AQS","170314002","1","13.4","ppb","12","COOK COUNTY TRAILER","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","13.4"
"08/04/2020","AQS","170314002","1","25.1","ppb","24","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","25.1"
"08/05/2020","AQS","170314002","1","22.4","ppb","21","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","22.4"
"08/06/2020","AQS","170314002","1","19.9","ppb","18","COOK COUNTY TRAILER","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","19.9"
"08/07/2020","AQS","170314002","1","44.1","ppb","42","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","44.1"
"08/08/2020","AQS","170314002","1","24.8","ppb","23","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","24.8"
"08/09/2020","AQS","170314002","1","16.2","ppb","15","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","16.2"
"08/10/2020","AQS","170314002","1","26.7","ppb","25","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","26.7"
"08/11/2020","AQS","170314002","1","31.6","ppb","29","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","31.6"
"08/12/2020","AQS","170314002","1","41.3","ppb","39","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","41.3"
"08/13/2020","AQS","170314002","1","36.9","ppb","34","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","36.9"
"08/14/2020","AQS","170314002","1","32.3","ppb","30","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","32.3"
"08/15/2020","AQS","170314002","1","15.8","ppb","14","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","15.8"
"08/16/2020","AQS","170314002","1","35","ppb","33","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","35"
"08/17/2020","AQS","170314002","1","33.2","ppb","31","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","33.2"
"08/18/2020","AQS","170314002","1","29.3","ppb","27","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","29.3"
"08/19/2020","AQS","170314002","1","31.1","ppb","29","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","31.1"
"08/20/2020","AQS","170314002","1","31.9","ppb","29","COOK COUNTY TRAILER","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","31.9"
"08/21/2020","AQS","170314002","1","41.4","ppb","39","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","41.4"
"08/22/2020","AQS","170314002","1","36","ppb","34","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","36"
"08/23/2020","AQS","170314002","1","31","ppb","29","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","31"
"08/24/2020","AQS","170314002","1","29.1","ppb","27","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","29.1"
"08/25/2020","AQS","170314002","1","33.8","ppb","31","COOK COUNTY TRAILER","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","33.8"
"08/26/2020","AQS","170314002","1","34.9","ppb","32","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","34.9"
"08/27/2020","AQS","170314002","1","19.1","ppb","18","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","19.1"
"08/28/2020","AQS","170314002","1","15.3","ppb","14","COOK COUNTY TRAILER","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","15.3"
"08/29/2020","AQS","170314002","1","13.6","ppb","12","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","13.6"
"08/30/2020","AQS","170314002","1","17.9","ppb","16","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","17.9"
"08/31/2020","AQS","170314002","1","24.7","ppb","23","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","24.7"
"09/01/2020","AQS","170314002","1","29.4","ppb","27","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","29.4"
"09/02/2020","AQS","170314002","1","22.9","ppb","21","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","22.9"
"09/03/2020","AQS","170314002","1","21.4","ppb","20","COOK COUNTY TRAILER","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","21.4"
"09/04/2020","AQS","170314002","1","20.7","ppb","19","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","20.7"
"09/05/2020","AQS","170314002","1","31.8","ppb","29","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","31.8"
"09/06/2020","AQS","170314002","1","24","ppb","23","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","24"
"09/07/2020","AQS","170314002","1","5.5","ppb","5","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","5.5"
"09/08/2020","AQS","170314002","1","15.2","ppb","14","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","15.2"
"09/09/2020","AQS","170314002","1","7.1","ppb","7","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","7.1"
"09/10/2020","AQS","170314002","1","7.5","ppb","7","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","7.5"
"09/11/2020","AQS","170314002","1","13.6","ppb","12","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","13.6"
"09/12/2020","AQS","170314002","1","12.9","ppb","11","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","12.9"
"09/13/2020","AQS","170314002","1","23.4","ppb","22","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","23.4"
"09/14/2020","AQS","170314002","1","22.7","ppb","21","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","22.7"
"09/15/2020","AQS","170314002","1","32.7","ppb","30","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","32.7"
"09/16/2020","AQS","170314002","1","25.7","ppb","24","COOK COUNTY TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","25.7"
"09/17/2020","AQS","170314002","1","6.1","ppb","6","COOK COUNTY TRAILER","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.8552431328191","-87.7524696987102",".","6.1"
